Date,Open,High,Low,Close,Adj Close,Volume
12/18/18,90.309998,90.431999,89.111,90.300003,90.300003,0
12/19/18,89.386002,89.386002,88.578003,89.292,89.292,0
12/20/18,89.237999,89.237999,88.292,89.249001,89.249001,0
12/21/18,88.644997,89.178001,88.254997,89.078003,89.078003,0
12/24/18,88.741997,89.135002,88.403,88.728996,88.728996,0
12/25/18,89.060997,89.745003,88.720001,89.359001,89.359001,0
12/26/18,88.987999,89.135002,88.626999,89.147003,89.147003,0
12/27/18,88.626999,89.199997,88.626999,88.686996,88.686996,0
12/28/18,88.950996,88.991997,88.408997,88.518997,88.518997,0
12/31/18,88.733002,89.233002,88.417999,88.858002,88.858002,0
1/1/19,88.667999,88.892998,88.357002,88.790001,88.790001,0
1/2/19,88.544998,89.226997,88.113998,88.905998,88.905998,0
1/3/19,87.795998,88.611,87.757004,87.647003,87.647003,0
1/4/19,88.522003,88.684998,88.149002,88.819,88.819,0
1/7/19,88.499001,89.133003,88.044998,88.507004,88.507004,0
1/8/19,89.263,89.660004,89.053001,89.277,89.277,0
1/9/19,89.331001,90.113998,89.183998,89.531998,89.531998,0
1/10/19,90.290001,90.290001,89.608002,90.287003,90.287003,0
1/11/19,89.822998,90.445,89.626999,90.175003,90.175003,0
1/14/19,90.425003,91.407997,90.286003,90.518997,90.518997,0
1/15/19,91.555,91.669998,90.605003,91.554001,91.554001,0
1/16/19,91.352997,91.776001,91.121002,91.498001,91.498001,0
1/17/19,91.93,92.098999,91.376999,91.953003,91.953003,0
1/18/19,92.198997,92.454002,91.737,92.235001,92.235001,0
1/21/19,91.625999,92.012001,91.392998,91.605003,91.605003,0
1/22/19,91.751999,92.331001,91.609001,92.186996,92.186996,0
1/23/19,92.279999,93.137001,92.075996,92.291,92.291,0
1/24/19,93.082001,93.225998,92.466003,93.065002,93.065002,0
1/25/19,93.124001,93.490997,92.836998,92.809998,92.809998,0
1/28/19,93.695999,93.914001,93.442001,93.744003,93.744003,0
1/29/19,93.556999,94.055,93.380997,93.530998,93.530998,0
1/30/19,93.419998,93.621002,93.031998,93.708,93.708,0
1/31/19,93.332001,93.560997,92.982002,93.308998,93.308998,0
2/1/19,93.027,93.586998,92.933998,93.304001,93.304001,0
2/4/19,93.457001,93.949997,93.265999,93.537003,93.537003,0
2/5/19,93.454002,93.651001,92.508003,93.425003,93.425003,0
2/6/19,92.977997,92.977997,92.538002,92.984001,92.984001,0
2/7/19,92.526001,92.936996,91.897003,92.537003,92.537003,0
2/8/19,92.320999,92.490997,91.792999,92.690002,92.690002,0
2/11/19,92.039001,92.174004,91.436996,92.046997,92.046997,0
2/12/19,91.599998,91.663002,90.706001,91.613998,91.613998,0
2/13/19,91.113998,91.710999,90.837997,91.333,91.333,0
2/14/19,91.075996,91.367996,90.811996,91.082001,91.082001,0
2/15/19,90.899002,91.794998,90.813004,90.875,90.875,0
2/18/19,92.029999,92.345001,92.029999,92.015999,92.015999,0
2/19/19,92.230003,93.010002,92.044998,92.648003,92.648003,0
2/20/19,93.148003,93.223999,92.549004,93.512001,93.512001,0
2/21/19,92.655998,93.114998,92.494003,93.033997,93.033997,0
2/22/19,92.834,92.921997,92.264,92.809998,92.809998,0
2/25/19,92.786003,93.033997,92.485001,92.792,92.792,0
2/26/19,92.994003,94.341003,92.950996,93.263,93.263,0
2/27/19,94.053001,95.030998,93.917999,94.047997,94.047997,0
2/28/19,94.818001,95.300003,93.973,94.785004,94.785004,0
3/1/19,93.907997,94.235001,93.698997,93.929001,93.929001,0
3/4/19,93.941002,94.130997,93.384003,93.927002,93.927002,0
3/5/19,93.412003,93.495003,92.435997,93.438004,93.438004,0
3/6/19,92.726997,92.906998,91.984001,93.093002,93.093002,0
3/7/19,92.355003,92.422997,91.656998,92.682999,92.682999,0
3/8/19,92.271004,92.271004,91.037003,92.262001,92.262001,0
3/11/19,90.774002,91.509003,90.597,90.892998,90.892998,0
3/12/19,92.403999,92.403999,90.666,92.401001,92.401001,0
3/13/19,90.953003,92.162003,90.953003,91.310997,91.310997,0
3/14/19,92.644997,92.726997,91.628998,92.745003,92.745003,0
3/15/19,91.837997,92.25,91.247002,91.886002,91.886002,0
3/18/19,91.651001,92.026001,90.525002,91.707001,91.707001,0
3/19/19,91.011002,91.810997,90.771004,90.987999,90.987999,0
3/20/19,91.557999,91.889,90.439003,91.968002,91.968002,0
3/21/19,90.839996,90.925003,89.825996,90.846001,90.846001,0
3/22/19,90.313004,91.560997,90.043999,90.469002,90.469002,0
3/25/19,91.277,91.307999,90.684998,91.370003,91.370003,0
3/26/19,90.987999,91.603996,90.584999,91.017998,91.017998,0
3/27/19,91.124001,91.557999,90.735001,91.718002,91.718002,0
3/28/19,91.000999,91.153999,90.532997,91.192001,91.192001,0
3/29/19,90.376999,90.864998,89.953003,90.742996,90.742996,0
4/1/19,90.403999,91.100998,90.135002,90.565002,90.565002,0
4/2/19,90.428001,90.846001,89.504997,90.440002,90.440002,0
4/3/19,90.453003,91.192001,89.928001,90.445,90.445,0
4/4/19,90.182999,91.100998,90.126999,90.705002,90.705002,0
4/5/19,90.163002,90.809998,89.858002,90.168999,90.168999,0
4/8/19,90.181999,91.142998,90.161003,90.152,90.152,0
4/9/19,90.838997,91.165001,90.295998,90.822998,90.822998,0
4/10/19,90.418999,90.728996,90.197998,90.441002,90.441002,0
4/11/19,90.544998,90.986,90.005997,90.530998,90.530998,0
4/12/19,90.091003,90.931999,90.065002,90.681999,90.681999,0
4/15/19,90.514999,91.188004,90.225998,90.454002,90.454002,0
4/16/19,90.880997,91.198997,90.682999,91.449997,91.449997,0
4/17/19,90.689003,90.971001,90.419998,91.161003,91.161003,0
4/18/19,90.485001,90.68,90.192001,90.484001,90.484001,0
4/19/19,90.161003,90.625,90.057999,90.139999,90.139999,0
4/22/19,90.149002,90.833,90.096001,90.132004,90.132004,0
4/23/19,90.424004,90.859001,90.143997,90.955002,90.955002,0
4/24/19,90.246002,90.668999,90.084999,90.242996,90.242996,0
4/25/19,90.274002,90.998001,90.212997,90.458,90.458,0
4/26/19,90.477997,90.971001,90.167999,90.483002,90.483002,0
4/29/19,90.225998,90.507004,90.093002,90.226997,90.226997,0
4/30/19,90.335999,90.917,90.211998,90.265999,90.265999,0
5/1/19,90.802002,91.208,90.591003,90.685997,90.685997,0
5/2/19,90.828003,90.994003,90.308998,90.891998,90.891998,0
5/3/19,90.472,91.026001,89.964996,90.473,90.473,0
5/6/19,90.853996,91.163002,90.666,91.066002,91.066002,0
5/7/19,90.899002,91.267998,90.591003,90.886002,90.886002,0
5/8/19,90.948997,91.417,90.502998,91.366997,91.366997,0
5/9/19,90.710999,91.514,90.639999,91.111,91.111,0
5/10/19,91.317001,91.625999,90.704002,91.596001,91.596001,0
5/13/19,91.060997,91.987999,90.957001,90.945999,90.945999,0
5/14/19,91.542999,91.989998,90.681999,91.511002,91.511002,0
5/15/19,90.741997,90.93,90.127998,90.741997,90.741997,0
5/16/19,90.203003,90.372002,89.519997,90.196999,90.196999,0
5/17/19,89.873001,89.905998,89.376999,89.884003,89.884003,0
5/20/19,89.455002,89.529999,88.228996,89.446999,89.446999,0
5/21/19,88.584,89.249001,88.413002,89.278999,89.278999,0
5/22/19,88.497002,88.986,88.039001,88.906998,88.906998,0
5/23/19,88.192001,88.624001,87.689003,88.620003,88.620003,0
5/24/19,88.208,88.558998,87.899002,88.572998,88.572998,0
5/27/19,88.259003,88.559998,88.003998,88.178001,88.178001,0
5/28/19,88.119003,88.431999,88.030998,88.398003,88.398003,0
5/29/19,88.450996,88.527,88.066002,88.448997,88.448997,0
5/30/19,88.167999,88.494003,87.859001,88.161003,88.161003,0
5/31/19,88.014,88.292,87.514999,88.238998,88.238998,0
6/3/19,87.918999,88.033997,87.266998,87.906998,87.906998,0
6/4/19,87.580002,87.994003,87.400002,87.580002,87.580002,0
6/5/19,88.004997,88.397003,87.926003,88.348999,88.348999,0
6/6/19,88.035004,88.362999,87.651001,88.322998,88.322998,0
6/7/19,88.052002,88.641998,87.542,88.057999,88.057999,0
6/10/19,88.224998,88.458,87.542,88.236,88.236,0
6/11/19,88.211998,88.489998,87.950996,88.227997,88.227997,0
6/12/19,88.278,88.634003,88.030998,88.300003,88.300003,0
6/13/19,88.462997,88.487999,87.920998,88.471001,88.471001,0
6/14/19,88.193001,88.523003,87.926003,88.509003,88.509003,0
6/17/19,87.938004,88.220001,87.656998,87.851997,87.851997,0
6/18/19,87.556,87.943001,87.035004,87.928001,87.928001,0
6/19/19,87.460999,88.027,87.251999,87.674004,87.674004,0
6/20/19,88.119003,88.599998,87.924004,88.413002,88.413002,0
6/21/19,88.314003,88.723999,87.968002,88.666,88.666,0
6/24/19,88.750999,88.793999,88.185997,88.668999,88.668999,0
6/25/19,88.227997,88.739998,88.035004,88.667,88.667,0
6/26/19,88.361,88.500999,87.622002,88.362999,88.362999,0
6/27/19,88.362,88.376999,87.391998,88.373001,88.373001,0
6/28/19,87.860001,87.885002,87.257004,87.863998,87.863998,0
7/1/19,87.521004,87.609001,87.016998,87.494003,87.494003,0
7/2/19,87.094002,87.464996,86.732002,87.460999,87.460999,0
7/3/19,86.764999,87.050003,86.427002,87.039001,87.039001,0
7/4/19,86.544998,86.846001,86.125,86.823997,86.823997,0
7/5/19,86.487,86.531998,85.597,86.487999,86.487999,0
7/8/19,85.724998,86.204002,85.567001,85.721001,85.721001,0
7/9/19,85.805,86.186996,85.267998,86.181,86.181,0
7/10/19,85.394997,85.700996,85.265999,85.678001,85.678001,0
7/11/19,85.679001,86.005997,85.373001,85.514999,85.514999,0
7/12/19,85.695999,86.204002,85.691002,85.987999,85.987999,0
7/15/19,86.176003,86.232002,85.713997,86.181,86.181,0
7/16/19,85.773003,86.065002,85.108002,86.063004,86.063004,0
7/17/19,85.222,85.632004,85.111,85.503998,85.503998,0
7/18/19,85.523003,86.123001,85.444,85.516998,85.516998,0
7/19/19,86.283997,86.483002,86.010002,86.348999,86.348999,0
7/22/19,86.141998,86.528,85.842003,86.070999,86.070999,0
7/23/19,86.245003,86.277,85.623001,86.267998,86.267998,0
7/24/19,85.835999,86.374001,85.747002,85.842003,85.842003,0
7/25/19,86.123001,86.383003,85.947998,86.372002,86.372002,0
7/26/19,86.114998,86.411003,85.237,86.112999,86.112999,0
7/29/19,85.228996,85.288002,83.972,85.253998,85.253998,0
7/30/19,83.982002,84.250999,83.308998,84.238998,84.238998,0
7/31/19,83.981003,84.300003,83.625,84.026001,84.026001,0
8/1/19,83.857002,84.351997,83.469002,84.350998,84.350998,0
8/2/19,84.027,84.662003,83.646004,84.027,84.027,0
8/5/19,84.692001,86.614998,84.663002,84.621002,84.621002,0
8/6/19,86.985001,87.012001,85.625999,86.952003,86.952003,0
8/7/19,86.455002,86.834,85.905998,86.665001,86.665001,0
8/8/19,86.397003,86.560997,85.436996,86.406998,86.406998,0
8/9/19,85.589996,85.945,85.363998,85.573997,85.573997,0
8/12/19,85.239998,86.281998,85.239998,85.471001,85.471001,0
8/13/19,86.093002,86.475998,85.376999,86.459999,86.459999,0
8/14/19,85.789001,86.388,85.319,85.727997,85.727997,0
8/15/19,85.949997,86.961998,85.949997,86.391998,86.391998,0
8/16/19,86.817001,86.817001,86.146004,86.708,86.708,0
8/19/19,86.505997,86.955002,86.285004,86.483002,86.483002,0
8/20/19,86.640999,87.339996,86.499001,87.302002,87.302002,0
8/21/19,87.024002,87.380997,86.539001,87.343002,87.343002,0
8/22/19,86.650002,88.196999,86.608002,86.662003,86.662003,0
8/23/19,88.535004,88.539001,87.362,88.137001,88.137001,0
8/26/19,87.670998,88.762001,87.650002,87.731003,87.731003,0
8/27/19,88.002998,88.179001,87.501999,88.190002,88.190002,0
8/28/19,87.857002,88.330002,87.352997,87.872002,87.872002,0
8/29/19,87.745003,88.074997,87.375,88.080002,88.080002,0
8/30/19,87.339996,87.707001,86.902,87.330002,87.330002,0
9/2/19,86.869003,87.624001,86.603996,87.221001,87.221001,0
9/3/19,86.823997,87.393997,86.318001,86.827003,86.827003,0
9/4/19,87.245003,88.058998,87.214996,87.607002,87.607002,0
9/5/19,88.112,88.730003,87.768997,88.111,88.111,0
9/6/19,88.644997,89.051003,87.933998,88.999001,88.999001,0
9/9/19,88.003998,88.753998,87.544998,88.029999,88.029999,0
9/10/19,89.002998,89.027,88.455002,88.995003,88.995003,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
10/8/19,87.206001,87.753998,86.797997,87.686996,87.686996,0
,,,,,,
10/10/19,86.836998,87.864998,86.653999,87.214996,87.214996,0
10/11/19,88.507004,90.137001,88.009003,88.248001,88.248001,0
10/14/19,89.469368,90.029091,89.088768,89.54071,89.54071,0
10/15/19,89.811996,91.419273,89.71283,90.092667,90.092667,0
10/16/19,91.55455,91.839111,90.616013,91.55397,91.55397,0
10/17/19,91.466507,92.302048,90.883087,91.822868,91.822868,0
10/18/19,91.498299,91.932678,91.314789,91.922028,91.922028,0
10/21/19,91.719414,92.202621,91.484291,91.593697,91.593697,0
10/22/19,92.233948,92.308189,91.418053,92.216614,92.216614,0
10/23/19,91.572021,91.591492,91.047661,91.567886,91.567886,0
10/24/19,91.648201,91.854057,90.85553,91.360687,91.360687,0
10/25/19,91.100273,91.482002,90.700058,91.398132,91.398132,0
10/28/19,90.819344,91.046204,90.651688,90.854279,90.854279,0
10/29/19,90.937271,91.445663,90.75016,90.954102,90.954102,0
10/30/19,91.204712,91.549896,90.981483,91.193359,91.193359,0
10/31/19,91.601181,92.046013,91.341042,91.588181,91.588181,0
11/1/19,92.200668,92.330261,91.286827,91.787376,91.787376,0
11/4/19,91.209908,91.495903,91.146782,91.219353,91.219353,0
11/5/19,91.496017,91.518433,90.964973,91.506638,91.506638,0
11/6/19,91.296013,91.576714,91.00029,91.322472,91.322472,0
11/7/19,91.602386,91.604156,90.752861,91.280762,91.280762,0
11/8/19,91.752289,91.752289,91.021729,91.779938,91.779938,0
11/11/19,91.291191,92.22242,91.132156,91.202568,91.202568,0
11/12/19,92.220444,92.299431,91.846931,92.239059,92.239059,0
11/13/19,92.255478,92.681511,92.057243,92.250481,92.250481,0
11/14/19,92.727783,93.092163,92.25148,92.727783,92.727783,0
11/15/19,92.915649,93.07383,92.226486,92.657654,92.657654,0
11/18/19,92.528,93.291481,92.52681,92.395508,92.395508,0
11/19/19,93.155441,93.462662,92.652832,93.155441,93.155441,0
11/20/19,93.185928,93.226143,92.511017,93.185928,93.185928,0
11/21/19,92.778587,93.286331,92.541924,92.772591,92.772591,0
11/22/19,92.656883,93.121231,92.020912,92.67588,92.67588,0
11/25/19,92.254883,92.596748,92.017982,92.117027,92.117027,0
11/26/19,92.441841,92.673424,91.793083,92.441841,92.441841,0
11/27/19,92.105537,92.105537,91.582047,91.847542,91.847542,0
11/28/19,92.095589,92.715752,92.036751,92.095589,92.095589,0
11/29/19,92.378418,92.885674,92.120712,92.378418,92.378418,0
12/2/19,92.63279,92.786812,92.351349,92.770157,92.770157,0
12/3/19,92.680183,93.35968,92.576347,92.680183,92.680183,0
12/4/19,93.539581,93.833427,93.158783,93.59893,93.59893,0
12/5/19,93.707413,94.051376,93.471916,93.707413,93.707413,0
12/6/19,93.734894,93.952362,93.362106,93.734894,93.734894,0
12/9/19,93.711082,93.787804,93.301201,93.632103,93.632103,0
12/10/19,93.281502,93.565483,93.092812,93.281502,93.281502,0
12/11/19,92.990471,93.493874,92.890388,92.99147,92.99147,0
12/12/19,93.353104,93.711189,92.64904,93.353104,93.353104,0
12/13/19,95.285583,95.346313,94.135033,95.066147,95.066147,0
12/16/19,94.401703,95.189262,94.401703,94.278099,94.278099,0
12/17/19,94.264999,94.437393,93.082443,94.264999,94.264999,0
12/18/19,93.168297,93.486412,92.65889,93.234299,93.234299,0
12/19/19,92.894531,93.546211,92.420547,92.894531,92.894531,0
12/20/19,92.943207,93.058441,92.504562,92.943207,92.943207,0
12/23/19,92.404129,92.75338,91.95446,92.343903,92.343903,0
12/24/19,92.15802,92.442032,91.973213,92.158279,92.158279,0
12/25/19,92.086411,92.720039,92.086411,92.344414,92.344414,0
12/26/19,92.604362,92.96463,92.3414,92.788589,92.788589,0
12/27/19,92.890213,93.807114,92.546097,92.890213,92.890213,0
12/30/19,93.531021,93.822968,93.397102,93.311752,93.311752,0
12/31/19,93.835258,94.508873,93.441757,93.835258,93.835258,0
1/1/20,94.487213,94.687607,94.451187,94.487213,94.487213,0
1/2/20,94.132767,94.620773,93.663033,94.132767,94.132767,0
1/3/20,93.837059,94.183983,93.586098,93.837059,93.837059,0
1/6/20,93.852852,94.794518,93.797462,93.794456,93.794456,0
1/7/20,94.619438,95.058662,94.142097,94.585442,94.585442,0
1/8/20,94.632584,95.109657,93.475311,94.633583,94.633583,0
1/9/20,93.865891,93.916351,92.681343,93.909233,93.909233,0
1/10/20,93.416023,93.416023,92.494087,93.15802,93.15802,0
1/13/20,92.696548,92.696548,91.67099,92.696548,92.696548,0
1/14/20,91.86451,92.229179,91.747101,91.86451,91.86451,0
1/15/20,92.255028,92.609528,91.949493,92.248711,92.248711,0
1/16/20,92.4925,92.821617,92.149658,92.477028,92.477028,0
1/17/20,92.779373,93.179626,92.329353,92.787727,92.787727,0
1/20/20,92.391953,92.634727,92.146263,92.384399,92.384399,0
1/21/20,92.643044,93.27095,92.42038,92.643044,92.643044,0
1/22/20,93.333893,93.513863,92.731506,93.333893,93.333893,0
1/23/20,93.658234,93.757233,93.379623,93.658234,93.658234,0
1/24/20,93.565422,94.006851,93.099869,93.580452,93.580452,0
1/27/20,93.237289,93.654808,93.209679,93.259193,93.259193,0
1/28/20,93.301247,93.689247,92.421822,93.301247,93.301247,0
1/29/20,92.775162,93.015839,92.5952,92.784157,92.784157,0
1/30/20,92.843979,93.872841,92.817497,92.834572,92.834572,0
1/31/20,93.757591,94.411453,93.481483,93.758591,93.758591,0
2/3/20,94.296669,94.43367,92.707153,94.416321,94.416321,0
2/4/20,92.765106,92.918762,92.076912,92.699112,92.699112,0
2/5/20,92.664192,93.061287,92.191422,92.665413,92.665413,0
2/6/20,92.518463,92.752327,92.041,92.524269,92.524269,0
2/7/20,92.404762,92.682739,92.084328,92.391617,92.391617,0
2/10/20,92.168777,92.388931,91.846893,92.132843,92.132843,0
2/11/20,92.302727,92.507332,91.874107,92.084869,92.084869,0
2/12/20,92.336281,92.776192,92.208961,92.349701,92.349701,0
2/13/20,92.37233,93.154182,92.237663,92.369034,92.369034,0
2/14/20,93.04599,93.308456,92.913712,93.04599,93.04599,0
2/17/20,93.29937,93.29937,92.755302,93.31385,93.31385,0
2/18/20,92.788353,93.4692,92.709717,92.788353,92.788353,0
2/19/20,93.039131,93.385849,92.518082,93.09642,93.09642,0
2/20/20,92.776558,92.863373,92.016373,92.776558,92.776558,0
2/21/20,92.894127,93.307602,92.461288,92.900719,92.900719,0
2/24/20,93.081993,93.606987,92.592232,93.142754,93.142754,0
2/25/20,93.3535,93.539749,92.859612,93.3535,93.3535,0
2/26/20,93.445717,93.820107,92.410973,93.455719,93.455719,0
2/27/20,92.468903,92.907784,92.040581,92.833649,92.833649,0
2/28/20,92.712021,93.619926,92.352051,92.71241,92.71241,0
3/2/20,92.802078,93.437798,92.028603,92.464439,92.464439,0
3/3/20,92.977982,94.124268,92.342499,92.977982,92.977982,0
3/4/20,94.668793,94.976486,93.405991,94.654404,94.654404,0
3/5/20,95.308739,95.702621,94.137032,95.297089,95.297089,0
3/6/20,96.306664,96.755783,95.281921,96.306664,96.306664,0
3/9/20,96.785347,97.890312,96.457901,96.578346,96.578346,0
3/10/20,98.279152,98.292999,95.586021,98.274094,98.274094,0
3/11/20,95.800919,96.18869,94.53495,95.770981,95.770981,0
3/12/20,95.81913,96.017708,93.452164,95.817291,95.817291,0
3/13/20,94.695137,94.695137,91.764374,94.695137,94.695137,0
3/16/20,91.264763,92.220108,90.5793,90.690849,90.690849,0
3/17/20,92.203979,92.203979,89.033707,92.194931,92.194931,0
3/18/20,90.42173,90.48101,87.523018,90.420731,90.420731,0
3/19/20,87.236839,88.175941,85.392151,87.159988,87.159988,0
3/20/20,87.643997,90.238602,86.74073,87.643997,87.643997,0
3/23/20,87.709488,90.43576,87.486549,88.063667,88.063667,0
3/24/20,90.15538,90.824547,87.296921,90.105751,90.105751,0
3/25/20,91.090767,91.595741,89.419228,91.084862,91.084862,0
3/26/20,90.659416,92.389938,88.8815,90.401421,90.401421,0
3/27/20,92.85022,92.963028,90.251518,92.85022,92.85022,0
3/30/20,93.987923,94.791634,92.606537,93.987923,93.987923,0
3/31/20,93.505547,93.957626,92.194748,93.505547,93.505547,0
4/1/20,93.512177,95.921059,93.243652,93.512177,93.512177,0
4/2/20,96.026917,96.134537,94.114014,96.026917,96.026917,0
4/3/20,95.578529,95.587418,92.970451,95.553078,95.553078,0
4/6/20,93.16053,95.046669,92.944801,93.16053,93.16053,0
4/7/20,92.926163,94.54483,92.614639,92.926163,92.926163,0
4/8/20,93.769012,95.427849,93.137619,93.511009,93.511009,0
4/9/20,95.243469,95.665321,94.111198,95.243469,95.243469,0
4/10/20,95.499741,95.683273,94.44548,95.479523,95.479523,0
4/13/20,94.957916,95.65435,94.746101,94.957916,94.957916,0
4/14/20,95.628532,96.59433,95.394112,95.498528,95.498528,0
4/15/20,96.395691,96.899353,94.73835,96.395691,96.395691,0
4/16/20,96.069504,96.91951,95.266289,96.069504,96.069504,0
4/17/20,96.839432,96.891647,94.871162,96.839432,96.839432,0
4/20/20,95.628883,95.99353,95.115311,95.628883,95.628883,0
4/21/20,96.04528,96.208519,94.377548,96.04528,96.04528,0
4/22/20,95.553513,95.570549,94.143372,95.539398,95.539398,0
4/23/20,94.879852,95.383247,93.493179,94.290718,94.290718,0
4/24/20,94.421791,94.796623,93.785812,94.421791,94.421791,0
4/27/20,94.347839,95.1931,94.34684,94.347839,94.347839,0
4/28/20,95.199951,95.371101,94.410362,95.199951,95.199951,0
4/29/20,95.077339,95.498138,93.713852,95.077339,95.077339,0
4/30/20,94.27681,95.004128,93.427841,93.886482,93.886482,0
5/1/20,94.852898,95.578499,94.545448,94.844902,94.844902,0
